panel_id,dept,building_id,region_id,lon,lat,panel_2d_area_m2,surface_m2,tilt_degrees,azimuth_degrees,confidence,source_image,source_tile,building_link_method,region_match_method
082100028_p0,82,82161_082100028,82161_082100028_r0,1.4906009890230718,44.04398084263039,16.576,17.339,17.05,121.03,0.9767,082100028.jpg,0579_6329,stage2a_spatial,contains
082100071_p1,82,82025_082100071,82025_082100071_r2,1.324260181961139,43.96582465950601,25.875,26.558,13.02,184.85,0.9547,082100071.jpg,0565_6320,stage2a_spatial,contains
082100071_p2,82,82025_082100071,82025_082100071_r6,1.324230517314214,43.96567082984299,23.478,23.999,11.97,182.97,0.9631,082100071.jpg,0565_6320,stage2a_spatial,contains
082100071_p3,82,82025_082100071,82025_082100071_r4,1.3243846660673635,43.96565346652658,110.794,113.1,11.59,183.57,0.9822,082100071.jpg,0565_6320,stage2a_spatial,contains
082100071_p4,82,82025_082100071,82025_082100071_r14,1.3243294595390118,43.96547570992323,209.9,222.521,19.39,184.01,0.9846,082100071.jpg,0565_6320,stage2a_spatial,contains
082100082_p5,82,82025_082100082,82025_082100082_r0,1.3302796221356075,43.96850206716963,13.735,14.592,19.74,136.81,0.9779,082100082.jpg,0566_6321,stage2a_spatial,contains
082100199_p6,82,82025_082100199,82025_082100199_r2,1.3304538793945067,43.9682610509482,14.328,15.438,21.86,151.22,0.9743,082100199.jpg,0566_6321,stage2a_spatial,contains
082100238_p7,82,82042_082100238,82042_082100238_r2,1.2175885890937161,44.21616562932075,9.241,9.813,19.66,189.03,0.9585,082100238.jpg,0557_6348,stage2a_spatial,contains
082100248_p8,82,82065_082100248,82065_082100248_r3,0.9147527655172858,44.1345068685412,20.807,22.481,22.25,176.19,0.9741,082100248.jpg,0533_6340,stage2a_spatial,contains
082100348_p9,82,82025_082100348,82025_082100348_r2,1.3174736995912335,43.95730851929925,31.189,32.968,18.91,151.89,0.9621,082100348.jpg,0564_6320,stage2a_spatial,overlap
082100385_p10,82,82065_082100385,82065_082100385_r2,0.9161319014059796,44.13438106379033,600.505,626.85,16.67,181.79,0.9915,082100385.jpg,0533_6340,stage2a_spatial,contains
082100451_p11,82,82174_082100451,82174_082100451_r0,1.4511880793722691,44.17189796672375,59.344,61.209,14.18,213.75,0.9807,082100451.jpg,0576_6343,stage2a_spatial,contains
082100611_p12,82,82025_082100611,82025_082100611_r2,1.3238500972033678,43.96111385284448,48.664,51.593,19.4,135.25,0.9782,082100611.jpg,0565_6320,stage2a_spatial,contains
082100612_p13,82,82025_082100612,82025_082100612_r2,1.323057892879925,43.961368329331094,502.825,531.734,18.98,210.55,0.9863,082100612.jpg,0565_6320,stage2a_spatial,contains
082100612_p14,82,82025_082100612,82025_082100612_r4,1.322957819061734,43.96126641562647,271.078,275.883,10.71,210.4,0.9732,082100612.jpg,0565_6320,stage2a_spatial,contains
082100630_p15,82,82027_082100630,82027_082100630_r1,1.3537192270516767,43.884551652027085,22.141,23.127,16.79,193.33,0.9688,082100630.jpg,0567_6311,stage2a_spatial,contains
082100736_p16,82,82025_082100736,82025_082100736_r0,1.3267506652563175,43.96082754618805,21.935,22.432,12.08,147.43,0.9738,082100736.jpg,0565_6320,stage2a_spatial,contains
082100755_p17,82,82026_082100755,82026_082100755_r3,1.6659228200729608,44.05364177683513,7.678,8.237,21.23,357.39,0.9623,082100755.jpg,0593_6330,filename_rescue,overlap
082100945_p18,82,82112_082100945,82112_082100945_r0,1.0985246223797003,44.157108197160014,14.93,15.553,16.27,107.11,0.9665,082100945.jpg,0547_6342,stage2a_spatial,contains
082100959_p19,82,82135_082100959,82135_082100959_r1,1.4573639548492434,43.88320080705937,3.921,4.169,19.85,209.34,0.9579,082100959.jpg,0576_6311,stage2a_spatial,contains
082101008_p20,82,82027_082101008,82027_082101008_r5,1.3522331021529217,43.89027328298818,21.558,22.629,17.7,115.67,0.9795,082101008.jpg,0567_6312,stage2a_spatial,contains
082101116_p21,82,82142_082101116,82142_082101116_r0,1.3315157732277763,43.812709001187066,15.567,16.193,15.99,196.17,0.9816,082101116.jpg,0565_6303,stage2a_spatial,contains
082101152_p22,82,82028_082101152,82028_082101152_r0,1.310022808128421,43.85922540011338,57.764,60.702,17.9,136.47,0.9773,082101152.jpg,0564_6309,stage2a_spatial,contains
082101196_p23,82,82059_082101196,82059_082101196_r2,0.9875376355755267,43.84581110828148,15.201,15.99,18.08,200.25,0.9622,082101196.jpg,0538_6308,stage2a_spatial,contains
082101277_p24,82,82025_082101277,82025_082101277_r1,1.326359351850591,43.961847353551825,23.358,24.337,16.31,203.42,0.9591,082101277.jpg,0565_6320,stage2a_spatial,contains
082101282_p25,82,82025_082101282,82025_082101282_r2,1.3285012227652704,43.96202915059146,19.232,20.459,19.94,195.11,0.9694,082101282.jpg,0565_6320,stage2a_spatial,contains
082101388_p26,82,82176_082101388,82176_082101388_r3,1.4951393818635745,43.95086535188449,9.376,9.847,17.78,195.86,0.9674,082101388.jpg,0579_6319,stage2a_spatial,contains
082101404_p27,82,82025_082101404,82025_082101404_r0,1.3282071355126275,43.96147936347813,14.776,15.59,18.6,285.5,0.9281,082101404.jpg,0565_6320,stage2a_spatial,contains
082101404_p28,82,82025_082101404,82025_082101404_r0,1.328188461415538,43.96142678673173,9.077,9.577,18.6,285.5,0.917,082101404.jpg,0565_6320,stage2a_spatial,contains
082101413_p29,82,82025_082101413,82025_082101413_r4,1.3269551187713504,43.96273469647869,20.979,21.853,16.26,186.92,0.9772,082101413.jpg,0565_6320,stage2a_spatial,contains
082101438_p30,82,82042_082101438,82042_082101438_r46,1.2189563856363683,44.21597035813644,21.226,22.006,15.3,168.85,0.9671,082101438.jpg,0557_6348,filename_rescue,overlap
082101661_p31,82,82025_082101661,82025_082101661_r2,1.3257650926822788,43.96296753859902,20.904,21.73,15.85,169.04,0.9675,082101661.jpg,0565_6320,stage2a_spatial,contains
082101686_p32,82,82030_082101686,82030_082101686_r8,1.0844716455696435,43.99034599365957,19.631,21.509,24.12,142.17,0.9613,082101686.jpg,0546_6324,stage2a_spatial,contains
082101806_p33,82,82025_082101806,82025_082101806_r4,1.3281891953616372,43.96433281277869,15.969,16.79,17.99,294.49,0.9712,082101806.jpg,0565_6320,stage2a_spatial,contains
082101857_p34,82,82082_082101857,82082_082101857_r1,1.8268541519201547,44.270051488487205,52.235,57.56,24.84,187.91,0.9878,082101857.jpg,0606_6354,stage2a_spatial,contains
082101882_p35,82,82126_082101882,82126_082101882_r0,1.5729342630174699,44.154730669290494,19.196,20.301,18.99,205.47,0.9708,082101882.jpg,0585_6341,stage2a_spatial,contains
082101897_p36,82,82151_082101897,82151_082101897_r9,0.9448743618326184,44.32221658659872,6.024,6.389,19.46,133.29,0.9511,082101897.jpg,0536_6361,stage2a_spatial,contains
082101909_p37,82,82173_082101909,82173_082101909_r6,1.1287189538714275,43.897324170855896,18.107,19.14,18.91,81.88,0.9812,082101909.jpg,0549_6313,stage2a_spatial,contains
082101937_p38,82,82025_082101937,82025_082101937_r0,1.3286357396648156,43.963410617376034,18.54,19.304,16.17,106.36,0.967,082101937.jpg,0565_6320,stage2a_spatial,contains
082101949_p39,82,82025_082101949,82025_082101949_r7,1.321696000634699,43.96486989961864,106.829,113.613,19.9,167.26,0.9872,082101949.jpg,0565_6320,stage2a_spatial,contains
082101954_p40,82,82025_082101954,82025_082101954_r6,1.3222426869422268,43.96463835431921,133.743,138.422,14.94,250.71,0.9901,082101954.jpg,0565_6320,stage2a_spatial,contains
082101978_p41,82,82063_082101978,82063_082101978_r5,1.1047385677114339,43.99123731089568,25.866,28.455,24.63,99.16,0.9467,082101978.jpg,0547_6324,stage2a_spatial,contains
082102002_p42,82,82110_082102002,82110_082102002_r0,1.4259368102157781,44.14236521790428,20.779,21.805,17.65,263.9,0.9727,082102002.jpg,0574_6340,stage2a_spatial,contains
082102198_p43,82,82025_082102198,82025_082102198_r3,1.3281798322702474,43.96498456449382,16.358,17.141,17.39,114.85,0.9702,082102198.jpg,0565_6320,stage2a_spatial,contains
082102199_p44,82,82025_082102199,82025_082102199_r22,1.328530765956217,43.96478593585795,16.201,16.828,15.7,185.15,0.9794,082102199.jpg,0565_6320,stage2a_spatial,contains
082102215_p45,82,82025_082102215,82025_082102215_r0,1.3329412846453783,43.95782631335037,3082.506,3099.656,6.03,73.43,0.9417,082102215.jpg,0566_6320,stage2a_spatial,contains
082102215_p46,82,82025_082102215,82025_082102215_r4,1.3322830673844328,43.95772404116126,1995.004,2006.141,6.04,252.17,0.9516,082102215.jpg,0566_6320,stage2a_spatial,contains
082102215_p47,82,82025_082102215,82025_082102215_r2,1.3326089099239,43.957652461124844,20.833,20.941,5.81,73.9,0.5563,082102215.jpg,0566_6320,stage2a_spatial,contains
082102215_p48,82,82025_082102215,82025_082102215_r2,1.3326305190311993,43.95754362140478,44.167,44.395,5.81,73.9,0.6384,082102215.jpg,0566_6320,stage2a_spatial,contains
082102236_p49,82,82056_082102236,82056_082102236_r9,1.7572518554458025,44.19738555958185,287.271,296.014,13.96,223.06,0.9759,082102236.jpg,0600_6346,stage2a_spatial,contains
082102236_p50,82,82056_082102236,82056_082102236_r1,1.7571490155894236,44.197283341559384,295.141,304.018,13.88,223.0,0.9619,082102236.jpg,0600_6346,stage2a_spatial,contains
082102253_p51,82,82087_082102253,82087_082102253_r2,1.2572850043233812,44.131319679355954,25.784,27.115,18.03,145.94,0.9653,082102253.jpg,0560_6339,stage2a_spatial,contains
082102267_p52,82,82113_082102267,82113_082102267_r1,1.4112612538901825,44.192902246195935,173.383,178.614,13.9,357.88,0.9884,082102267.jpg,0572_6346,stage2a_spatial,nearest
082102267_p53,82,82113_082102267,82113_082102267_r3,1.41104785531767,44.19273284275908,1381.375,1422.986,13.89,178.88,0.9938,082102267.jpg,0572_6346,stage2a_spatial,contains
082102488_p54,82,82025_082102488,82025_082102488_r5,1.3354513225811833,43.960134181180386,10.305,10.837,18.03,188.52,0.9505,082102488.jpg,0566_6320,stage2a_spatial,contains
082102488_p55,82,82025_082102488,82025_082102488_r14,1.335525998361881,43.960033371115685,8.473,8.906,17.93,193.1,0.893,082102488.jpg,0566_6320,stage2a_spatial,contains
082102488_p56,82,82025_082102488,82025_082102488_r14,1.3355561223672214,43.96001093482571,2.061,2.166,17.93,193.1,0.8271,082102488.jpg,0566_6320,stage2a_spatial,contains
082102576_p57,82,82167_082102576,82167_082102576_r6,1.4708073034519464,43.96063464726875,21.983,22.906,16.32,132.46,0.9719,082102576.jpg,0577_6320,filename_rescue,overlap
082102590_p58,82,82184_082102590,82184_082102590_r2,1.5693266546324869,44.03436956839601,14.456,15.23,18.34,226.43,0.9788,082102590.jpg,0585_6328,stage2a_spatial,contains
082102590_p59,82,82184_082102590,82184_082102590_r2,1.5692760200222964,44.03435288916108,1.005,1.059,18.34,226.43,0.7667,082102590.jpg,0585_6328,stage2a_spatial,nearest
082102649_p60,82,82057_082102649,82057_082102649_r0,1.3399203962169615,43.85889920383776,31.102,32.399,16.27,205.88,0.9725,082102649.jpg,0566_6309,stage2a_spatial,contains
082102667_p61,82,82088_082102667,82088_082102667_r1,1.9685282649610678,44.15243908577471,22.623,23.762,17.81,170.87,0.9773,082102667.jpg,0617_6340,stage2a_spatial,contains
082102825_p62,82,82117_082102825,82117_082102825_r4,1.0263933758355375,44.299706794868804,4.634,4.914,19.44,133.75,0.8922,082102825.jpg,0542_6358,stage2a_spatial,contains
082102825_p63,82,82117_082102825,82117_082102825_r4,1.0263448401338937,44.29967876180906,10.02,10.625,19.44,133.75,0.9174,082102825.jpg,0542_6358,stage2a_spatial,contains
082102867_p64,82,82188_082102867,82188_082102867_r0,1.5029831955730537,43.89916399175264,25.575,26.846,17.7,182.99,0.9778,082102867.jpg,0579_6313,stage2a_spatial,contains
082102970_p65,82,82135_082102970,82135_082102970_r3,1.4518438793948503,43.884495668563105,19.689,20.504,16.21,119.72,0.9682,082102970.jpg,0575_6311,stage2a_spatial,contains
082102973_p66,82,82140_082102973,82140_082102973_r1,1.3317048901141417,44.094847442569915,21.615,22.668,17.53,194.26,0.9802,082102973.jpg,0566_6335,stage2a_spatial,contains
082103034_p67,82,82025_082103034,82025_082103034_r3,1.3330497254084706,43.95031989897159,218.005,218.753,4.74,346.62,0.9738,082103034.jpg,0566_6319,stage2a_spatial,contains
082103034_p68,82,82025_082103034,82025_082103034_r5,1.333080789500296,43.95020974313287,178.48,179.206,5.16,166.83,0.9747,082103034.jpg,0566_6319,stage2a_spatial,contains
082103034_p69,82,82025_082103034,82025_082103034_r5,1.333085534974244,43.950255540552725,23.097,23.191,5.16,166.83,0.9487,082103034.jpg,0566_6319,stage2a_spatial,contains
082103047_p70,82,82040_082103047,82040_082103047_r8,1.612054482131501,44.21752733600769,1.537,1.592,15.17,21.43,0.7138,082103047.jpg,0589_6348,stage2a_spatial,contains
082103047_p71,82,82040_082103047,82040_082103047_r11,1.611842627137268,44.21750470127571,5.208,5.422,16.17,205.34,0.9439,082103047.jpg,0589_6348,stage2a_spatial,contains
082103053_p72,82,82050_082103053,,0.7685655289065145,44.09849404412542,60.349,60.349,,,0.9772,082103053.jpg,,stage2a_spatial,none
082103064_p73,82,82066_082103064,82066_082103064_r2,1.502093063204451,43.99476115535855,12.533,13.082,16.67,167.32,0.9794,082103064.jpg,0579_6323,stage2a_spatial,contains
082103071_p74,82,82080_082103071,82080_082103071_r1,1.1947524090091803,44.072694713569035,22.154,23.21,17.35,202.76,0.9642,082103071.jpg,0555_6333,stage2a_spatial,contains
08210312_p75,82,82169_08210312,82169_08210312_r18,1.005486503690103,44.07361787814198,16.57,17.357,17.32,207.47,0.975,08210312.jpg,0540_6333,stage2a_spatial,contains
082103128_p76,82,82176_082103128,82176_082103128_r0,1.4946399030837882,43.9519629020742,15.482,16.197,17.09,153.39,0.9695,082103128.jpg,0579_6319,stage2a_spatial,contains
082103128_p77,82,82176_082103128,82176_082103128_r0,1.494551084583089,43.9519426317412,22.763,23.815,17.09,153.39,0.9808,082103128.jpg,0579_6319,stage2a_spatial,contains
082103147_p78,82,82025_082103147,82025_082103147_r1,1.3260610037364202,43.951527169372106,20.886,22.042,18.64,182.93,0.9745,082103147.jpg,0565_6319,stage2a_spatial,contains
082103148_p79,82,82025_082103148,,1.3340215028398348,43.950301442589996,82.273,82.273,,,0.9708,082103148.jpg,,stage2a_spatial,none
082103289_p80,82,82025_082103289,82025_082103289_r0,1.3372721720463503,43.95529006360448,20.744,22.002,19.47,199.45,0.9819,082103289.jpg,0566_6319,stage2a_spatial,contains
082103310_p81,82,82044_082103310,82044_082103310_r0,1.4010400131059777,43.94610200053618,38.993,40.643,16.38,277.81,0.9779,082103310.jpg,0571_6318,stage2a_spatial,contains
082103318_p82,82,82059_082103318,82059_082103318_r2,0.9913232317795029,43.854373944610565,17.762,18.82,19.3,229.42,0.9489,082103318.jpg,0538_6309,stage2a_spatial,contains
082103347_p83,82,82105_082103347,82105_082103347_r2,1.1859216235801884,43.88407989546122,20.617,21.523,16.68,137.82,0.9589,082103347.jpg,0554_6312,stage2a_spatial,contains
082103450_p84,82,82051_082103450,82051_082103450_r8,1.1763391096036115,44.169318894029615,18.115,19.397,20.95,201.31,0.9657,082103450.jpg,0554_6343,stage2a_spatial,contains
082103465_p85,82,82077_082103465,82077_082103465_r6,1.3484209032781318,44.211057135180795,7.193,8.795,35.13,225.54,0.9639,082103465.jpg,0568_6348,stage2a_spatial,contains
082103477_p86,82,82096_082103477,82096_082103477_r2,1.2211308072622098,44.039078151996925,7.816,8.298,19.64,167.96,0.9648,082103477.jpg,0557_6329,stage2a_spatial,contains
082103627_p87,82,82126_082103627,82126_082103627_r3,1.5704979968787913,44.157528093264084,9.735,10.461,21.48,201.18,0.9514,082103627.jpg,0585_6341,stage2a_spatial,contains
082103627_p88,82,82126_082103627,82126_082103627_r5,1.5705752750702342,44.157519075057785,10.438,11.22,21.52,113.66,0.9269,082103627.jpg,0585_6341,stage2a_spatial,contains
082103627_p89,82,82126_082103627,82126_082103627_r3,1.570490464948703,44.15749859644368,15.251,16.389,21.48,201.18,0.9678,082103627.jpg,0585_6341,stage2a_spatial,contains
082103661_p90,82,82189_082103661,82189_082103661_r2,1.240019409793397,44.19720753851552,23.444,24.674,18.17,196.3,0.9811,082103661.jpg,0559_6346,stage2a_spatial,contains
082103747_p91,82,82110_082103747,82110_082103747_r2,1.4159765287743733,44.14501864232883,16.257,17.289,19.9,151.01,0.9695,082103747.jpg,0573_6340,stage2a_spatial,contains
082103806_p92,82,82025_082103806,82025_082103806_r1,1.3387157717979032,43.954438823279254,18.864,19.862,18.24,168.23,0.9759,082103806.jpg,0566_6319,stage2a_spatial,contains
082103857_p93,82,82057_082103857,82057_082103857_r3,1.3449209836407436,43.8596179590308,17.944,18.857,17.9,267.19,0.9732,082103857.jpg,0566_6309,stage2a_spatial,contains
082103872_p94,82,82082_082103872,82082_082103872_r0,1.8212003126395042,44.27204086896859,108.601,111.853,13.85,222.47,0.978,082103872.jpg,0605_6354,stage2a_spatial,contains
082103905_p95,82,82140_082103905,82140_082103905_r4,1.3299520041806263,44.095209125109314,39.362,41.832,19.79,195.08,0.9859,082103905.jpg,0566_6335,stage2a_spatial,contains
082103918_p96,82,82165_082103918,82165_082103918_r3,0.8531617676290938,44.079372337202166,14.109,14.577,14.57,95.08,0.965,082103918.jpg,0528_6334,stage2a_spatial,contains
082103982_p97,82,82050_082103982,,0.768694309079472,44.09868891836994,55.151,55.151,,,0.9909,082103982.jpg,,stage2a_spatial,none
082103986_p98,82,82057_082103986,82057_082103986_r0,1.3445269544080443,43.85985082773341,19.507,20.674,19.35,257.97,0.9826,082103986.jpg,0566_6309,stage2a_spatial,contains
082104137_p99,82,82080_082104137,82080_082104137_r1,1.1931911600309644,44.073877145059505,26.862,28.214,17.81,196.27,0.9778,082104137.jpg,0555_6333,stage2a_spatial,contains
082104137_p100,82,82080_082104137,82080_082104137_r1,1.193292570055276,44.07387631444162,5.982,6.283,17.81,196.27,0.9457,082104137.jpg,0555_6333,stage2a_spatial,contains
082104171_p101,82,82142_082104171,82142_082104171_r1,1.3301428498810695,43.81220173081933,20.106,20.95,16.32,206.48,0.9723,082104171.jpg,0565_6303,stage2a_spatial,contains
082104258_p102,82,82059_082104258,82059_082104258_r7,0.986086954819575,43.85568372103543,22.526,23.519,16.71,279.49,0.9771,082104258.jpg,0538_6309,stage2a_spatial,contains
082104258_p103,82,82059_082104258,82059_082104258_r1,0.9861893529297906,43.85565526426767,24.531,25.834,18.28,188.35,0.9814,082104258.jpg,0538_6309,stage2a_spatial,contains
082104262_p104,82,82063_082104262,82063_082104262_r1,1.109737169339275,43.986190192287005,116.235,128.492,25.23,132.74,0.9891,082104262.jpg,0548_6323,stage2a_spatial,contains
082104313_p105,82,82161_082104313,82161_082104313_r4,1.4850192756577065,44.04619146721742,17.9,18.847,18.24,210.9,0.9743,082104313.jpg,0578_6329,stage2a_spatial,contains
082104365_p106,82,82025_082104365,82025_082104365_r2,1.3451106592877984,43.94638584920761,39.643,41.631,17.78,111.2,0.9761,082104365.jpg,0567_6318,stage2a_spatial,contains
082104390_p107,82,82063_082104390,82063_082104390_r2,1.1091265431322674,43.9861392944932,71.741,79.657,25.76,134.23,0.9768,082104390.jpg,0548_6323,stage2a_spatial,contains
0821044_p108,82,82070_0821044,82070_0821044_r2,0.9285590380763877,43.89137398839625,20.777,21.789,17.53,219.6,0.9695,0821044.jpg,0533_6313,stage2a_spatial,contains
082104479_p109,82,82025_082104479,82025_082104479_r4,1.333390624779462,43.94939490321212,344.055,344.777,3.71,50.96,0.9872,082104479.jpg,0566_6319,filename_rescue,overlap
08210464_p110,82,82090_08210464,82090_08210464_r2,1.380789166537163,44.11078303884016,30.455,32.26,19.26,117.35,0.9704,08210464.jpg,0570_6336,stage2a_spatial,contains
08210464_p111,82,82090_08210464,82090_08210464_r0,1.3806624824356246,44.11071157236842,23.137,24.533,19.42,209.39,0.9369,08210464.jpg,0570_6336,stage2a_spatial,contains
082104815_p112,82,82096_082104815,82096_082104815_r0,1.2215001863494228,44.038350844359094,16.94,17.672,16.55,144.45,0.9776,082104815.jpg,0557_6329,stage2a_spatial,contains
082104953_p113,82,82101_082104953,82101_082104953_r1,0.9585328844864137,44.103265002676984,20.419,21.932,21.41,172.96,0.9722,082104953.jpg,0536_6336,stage2a_spatial,contains
082104953_p114,82,82101_082104953,82101_082104953_r1,0.9584617549507609,44.10326087256636,4.047,4.347,21.41,172.96,0.9596,082104953.jpg,0536_6336,stage2a_spatial,contains
082104985_p115,82,82161_082104985,82161_082104985_r0,1.4853407920019055,44.04555069597069,11.573,12.151,17.75,116.7,0.9395,082104985.jpg,0578_6329,stage2a_spatial,contains
08210499_p116,82,82130_08210499,82130_08210499_r3,0.9313134416204389,44.21499589704427,29.681,29.922,7.28,8.33,0.9876,08210499.jpg,0534_6349,stage2a_spatial,contains
082105042_p117,82,82027_082105042,82027_082105042_r5,1.339335275791425,43.881785666435455,18.897,19.682,16.24,161.95,0.9301,082105042.jpg,0566_6311,filename_rescue,overlap
082105246_p118,82,82108_082105246,82108_082105246_r1,1.2391106302012074,44.09041690744439,7.279,7.705,19.13,150.89,0.9724,082105246.jpg,0558_6334,stage2a_spatial,overlap
082105263_p119,82,82137_082105263,82137_082105263_r0,1.8827497971020672,44.27084758509482,1172.127,1207.278,13.86,189.25,0.9957,082105263.jpg,0610_6354,stage2a_spatial,contains
082105299_p120,82,82035_082105299,82035_082105299_r5,0.9719019955249506,44.009922313510586,16.627,17.923,21.92,161.32,0.9661,082105299.jpg,0537_6326,stage2a_spatial,contains
082105299_p121,82,82035_082105299,82035_082105299_r0,0.9719826104458134,44.009913928331315,1.673,1.77,19.02,160.74,0.6412,082105299.jpg,0537_6326,stage2a_spatial,contains
082105531_p122,82,82140_082105531,82140_082105531_r0,1.3105191821296542,44.09155646278404,106.755,112.533,18.44,127.58,0.9782,082105531.jpg,0564_6334,stage2a_spatial,contains
082105623_p123,82,82072_082105623,82072_082105623_r0,0.8526680644281978,44.118536550865585,22.989,24.202,18.22,136.16,0.968,082105623.jpg,0528_6338,stage2a_spatial,contains
082105649_p124,82,82121_082105649,82121_082105649_r5,1.342017198631837,44.061692972503096,4.882,5.154,18.7,198.83,0.9136,082105649.jpg,0567_6331,stage2a_spatial,contains
082105649_p125,82,82121_082105649,82121_082105649_r17,1.3420363749531259,44.06166576120366,8.455,8.926,18.68,285.04,0.9595,082105649.jpg,0567_6331,stage2a_spatial,contains
082105649_p126,82,82121_082105649,82121_082105649_r5,1.3421480842801476,44.06166386243628,4.681,4.942,18.7,198.83,0.9602,082105649.jpg,0567_6331,stage2a_spatial,contains
082105649_p127,82,82121_082105649,82121_082105649_r7,1.3420849371216097,44.061649925824135,6.895,7.262,18.28,109.62,0.9584,082105649.jpg,0567_6331,stage2a_spatial,contains
082105649_p128,82,82121_082105649,82121_082105649_r5,1.3421865142806495,44.06165114702664,5.385,5.685,18.7,198.83,0.9477,082105649.jpg,0567_6331,stage2a_spatial,contains
08210587_p129,82,82002_08210587,82002_08210587_r6,1.4508640222688753,44.0907923631838,18.056,19.2,19.88,114.66,0.9469,08210587.jpg,0575_6334,stage2a_spatial,contains
082105935_p130,82,82168_082105935,82168_082105935_r0,1.0183448647870383,44.20595318036949,37.679,38.809,13.86,136.11,0.9793,082105935.jpg,0541_6348,stage2a_spatial,contains
08210594_p131,82,82002_08210594,82002_08210594_r1,1.4505154534042481,44.09058559357441,23.564,24.908,18.91,30.32,0.9746,08210594.jpg,0575_6334,stage2a_spatial,contains
08210594_p132,82,82002_08210594,82002_08210594_r2,1.4504952102607866,44.09052898280897,28.17,29.795,19.01,209.45,0.9755,08210594.jpg,0575_6334,stage2a_spatial,contains
082105965_p133,82,82025_082105965,82025_082105965_r1,1.309776963995501,43.93617816446904,16.108,17.077,19.39,226.32,0.9644,082105965.jpg,0564_6317,stage2a_spatial,contains
082106081_p134,82,82179_082106081,82179_082106081_r1,1.6166346626525585,44.155330644078354,1239.3,1264.959,11.56,179.89,0.9909,082106081.jpg,0589_6341,stage2a_spatial,contains
08210615_p135,82,82003_08210615,82003_08210615_r4,1.0213881427738842,43.98323175639526,13.546,14.399,19.82,146.58,0.9683,08210615.jpg,0541_6323,stage2a_spatial,overlap
082106159_p136,82,82090_082106159,82090_082106159_r2,1.3743771313758275,44.08836477117264,6.547,6.871,17.67,155.43,0.9134,082106159.jpg,0569_6334,stage2a_spatial,contains
082106178_p137,82,82124_082106178,82124_082106178_r0,1.2609738205692953,44.01992374764024,28.349,29.873,18.38,228.36,0.9822,082106178.jpg,0560_6327,stage2a_spatial,contains
082106287_p138,82,82072_082106287,82072_082106287_r11,0.8543629135967012,44.118475940883904,18.887,20.694,24.12,201.36,0.9807,082106287.jpg,0528_6338,stage2a_spatial,contains
082106345_p139,82,82174_082106345,82174_082106345_r1,1.4434232587599984,44.164895009283214,57.286,63.934,26.36,129.81,0.9815,082106345.jpg,0575_6342,stage2a_spatial,contains
082106378_p140,82,82025_082106378,82025_082106378_r0,1.309965274838691,43.93750811277841,18.363,19.086,15.83,219.99,0.9671,082106378.jpg,0564_6317,stage2a_spatial,contains
08210654_p141,82,82039_08210654,82039_08210654_r2,1.4643485877660307,44.101040961585376,6.953,7.367,19.29,111.95,0.969,08210654.jpg,0577_6335,stage2a_spatial,contains
082106574_p142,82,82114_082106574,82114_082106574_r5,1.2429871211126882,43.89521469856554,20.604,21.689,18.2,127.27,0.9731,082106574.jpg,0558_6313,stage2a_spatial,contains
08210661_p143,82,82049_08210661,82049_08210661_r0,0.7983008202099343,44.12799920627688,19.215,20.057,16.66,297.37,0.9785,08210661.jpg,0523_6340,stage2a_spatial,contains
082106622_p144,82,82191_082106622,82191_082106622_r4,1.8429939208425232,44.183569142456825,251.824,262.762,16.59,331.3,0.9666,082106622.jpg,0607_6344,stage2a_spatial,contains
082106680_p145,82,82044_082106680,82044_082106680_r0,1.382509819457543,43.94608722120445,10.552,11.211,19.74,178.28,0.984,082106680.jpg,0570_6318,stage2a_spatial,contains
082106704_p146,82,82087_082106704,82087_082106704_r0,1.2473681163671357,44.13283999056967,35.636,37.701,19.05,171.36,0.9853,082106704.jpg,0559_6339,stage2a_spatial,contains
082106950_p147,82,82048_082106950,82048_082106950_r0,1.2724764953711916,43.8640242497821,12.643,13.652,22.17,154.58,0.9779,082106950.jpg,0561_6309,stage2a_spatial,contains
082106994_p148,82,82126_082106994,82126_082106994_r0,1.5738142483179474,44.15777898056813,15.834,17.145,22.55,209.51,0.9704,082106994.jpg,0585_6341,stage2a_spatial,contains
082107040_p149,82,82025_082107040,82025_082107040_r1,1.3176298561161133,43.938432506724126,25.23,26.506,17.85,266.99,0.9847,082107040.jpg,0564_6317,stage2a_spatial,contains
082107047_p150,82,82025_082107047,82025_082107047_r7,1.3096949842594743,43.939722484084356,15.623,16.422,17.95,135.6,0.9699,082107047.jpg,0564_6318,stage2a_spatial,contains
082107076_p151,82,82030_082107076,82030_082107076_r0,1.079613850283475,44.00109551039855,15.927,16.728,17.8,204.07,0.9796,082107076.jpg,0545_6325,stage2a_spatial,contains
082107121_p152,82,82121_082107121,82121_082107121_r3,1.34069240723796,44.06195544118256,16.087,17.011,18.97,184.94,0.98,082107121.jpg,0567_6331,stage2a_spatial,contains
082107199_p153,82,82025_082107199,82025_082107199_r3,1.309602150486917,43.93915663912681,16.856,17.838,19.1,159.37,0.9785,082107199.jpg,0564_6318,stage2a_spatial,contains
082107272_p154,82,82131_082107272,82131_082107272_r1,1.4696095890421237,44.236806307593106,25.486,26.759,17.74,144.79,0.9404,082107272.jpg,0577_6350,stage2a_spatial,contains
